video_path,h5path,status,Locomotion_type,Gesture_type,RMM_type
sub-A6Y4Y7X2G1/ses-02/beh/sub-A6Y4Y7X2G1_ses-02_task-specialoccasion_run-02_desc-processed_beh.mp4,sub-A6Y4Y7X2G1_ses-02_task-specialoccasion_run-02_desc-processed_COI_bboxes.h5,0,,multiple,
sub-A6Y4Y7X2G1/ses-02/beh/sub-A6Y4Y7X2G1_ses-02_task-specialoccasion_run-05_desc-processed_beh.mp4,sub-A6Y4Y7X2G1_ses-02_task-specialoccasion_run-05_desc-processed_COI_bboxes.h5,0,,multiple,
sub-A6Y4Y7X2G1/ses-02/beh/sub-A6Y4Y7X2G1_ses-02_task-specialoccasion_run-06_desc-processed_beh.mp4,sub-A6Y4Y7X2G1_ses-02_task-specialoccasion_run-06_desc-processed_COI_bboxes.h5,0,,take,
sub-A6Z2B3J2A9/ses-01/beh/sub-A6Z2B3J2A9_ses-01_task-generalsocialcommunicationinteraction_run-01_desc-processed_beh.mp4,sub-A6Z2B3J2A9_ses-01_task-generalsocialcommunicationinteraction_run-01_desc-processed_COI_bboxes.h5,0,,multiple,
sub-A6Z2B3J2A9/ses-01/beh/sub-A6Z2B3J2A9_ses-01_task-motorplay_run-01_desc-processed_beh.mp4,sub-A6Z2B3J2A9_ses-01_task-motorplay_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-A6Z2B3J2A9/ses-01/beh/sub-A6Z2B3J2A9_ses-01_task-socialroutine_run-01_desc-processed_beh.mp4,sub-A6Z2B3J2A9_ses-01_task-socialroutine_run-01_desc-processed_COI_bboxes.h5,0,,,spinning
sub-A6Z2B3J2A9/ses-01/beh/sub-A6Z2B3J2A9_ses-01_task-toyplay_run-01_desc-processed_beh.mp4,sub-A6Z2B3J2A9_ses-01_task-toyplay_run-01_desc-processed_COI_bboxes.h5,0,multiple,multiple,
sub-A6Z2B3J2A9/ses-02/beh/sub-A6Z2B3J2A9_ses-02_task-generalsocialcommunicationinteraction_run-01_desc-processed_beh.mp4,sub-A6Z2B3J2A9_ses-02_task-generalsocialcommunicationinteraction_run-01_desc-processed_COI_bboxes.h5,0,,point,
sub-A6Z2B3J2A9/ses-02/beh/sub-A6Z2B3J2A9_ses-02_task-generalsocialcommunicationinteraction_run-02_desc-processed_beh.mp4,sub-A6Z2B3J2A9_ses-02_task-generalsocialcommunicationinteraction_run-02_desc-processed_COI_bboxes.h5,0,,point,
sub-A6Z2B3J2A9/ses-02/beh/sub-A6Z2B3J2A9_ses-02_task-specialoccasion_run-01_desc-processed_beh.mp4,sub-A6Z2B3J2A9_ses-02_task-specialoccasion_run-01_desc-processed_COI_bboxes.h5,0,multiple,multiple,jumping
sub-A6Z2B3J2A9/ses-02/beh/sub-A6Z2B3J2A9_ses-02_task-toyplay_run-01_desc-processed_beh.mp4,sub-A6Z2B3J2A9_ses-02_task-toyplay_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-A8P5O6Z7X6/ses-01/beh/sub-A8P5O6Z7X6_ses-01_task-bookshare_run-01_desc-processed_beh.mp4,sub-A8P5O6Z7X6_ses-01_task-bookshare_run-01_desc-processed_COI_bboxes.h5,0,,reach,
sub-A8P5O6Z7X6/ses-01/beh/sub-A8P5O6Z7X6_ses-01_task-dailyroutine_run-01_desc-processed_beh.mp4,sub-A8P5O6Z7X6_ses-01_task-dailyroutine_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-A8P5O6Z7X6/ses-01/beh/sub-A8P5O6Z7X6_ses-01_task-motorplay_run-01_desc-processed_beh.mp4,sub-A8P5O6Z7X6_ses-01_task-motorplay_run-01_desc-processed_COI_bboxes.h5,0,walk,,
sub-A8P5O6Z7X6/ses-01/beh/sub-A8P5O6Z7X6_ses-01_task-motorplay_run-02_desc-processed_beh.mp4,sub-A8P5O6Z7X6_ses-01_task-motorplay_run-02_desc-processed_COI_bboxes.h5,0,crawl,reach,
sub-A8P5O6Z7X6/ses-01/beh/sub-A8P5O6Z7X6_ses-01_task-specialoccasion_run-01_desc-processed_beh.mp4,sub-A8P5O6Z7X6_ses-01_task-specialoccasion_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-A8P5O6Z7X6/ses-01/beh/sub-A8P5O6Z7X6_ses-01_task-toyplay_run-01_desc-processed_beh.mp4,sub-A8P5O6Z7X6_ses-01_task-toyplay_run-01_desc-processed_COI_bboxes.h5,0,,reach,
sub-A8P5O6Z7X6/ses-01/beh/sub-A8P5O6Z7X6_ses-01_task-toyplay_run-02_desc-processed_beh.mp4,sub-A8P5O6Z7X6_ses-01_task-toyplay_run-02_desc-processed_COI_bboxes.h5,0,,multiple,
sub-A8P5O6Z7X6/ses-01/beh/sub-A8P5O6Z7X6_ses-01_task-toyplay_run-03_desc-processed_beh.mp4,sub-A8P5O6Z7X6_ses-01_task-toyplay_run-03_desc-processed_COI_bboxes.h5,0,,reach,
sub-A8P5O6Z7X6/ses-02/beh/sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-01_desc-processed_beh.mp4,sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-01_desc-processed_COI_bboxes.h5,0,,reach,
sub-A8P5O6Z7X6/ses-02/beh/sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-02_desc-processed_beh.mp4,sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-02_desc-processed_COI_bboxes.h5,0,,,
sub-A8P5O6Z7X6/ses-02/beh/sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-05_desc-processed_beh.mp4,sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-05_desc-processed_COI_bboxes.h5,0,,reach,
sub-A8P5O6Z7X6/ses-02/beh/sub-A8P5O6Z7X6_ses-02_task-motorplay_run-02_desc-processed_beh.mp4,sub-A8P5O6Z7X6_ses-02_task-motorplay_run-02_desc-processed_COI_bboxes.h5,0,,,
sub-A8P5O6Z7X6/ses-02/beh/sub-A8P5O6Z7X6_ses-02_task-toyplay_run-01_desc-processed_beh.mp4,sub-A8P5O6Z7X6_ses-02_task-toyplay_run-01_desc-processed_COI_bboxes.h5,0,,reach,
sub-B1L0B3F6F1/ses-01/beh/sub-B1L0B3F6F1_ses-01_task-dailyroutine_run-01_desc-processed_beh.mp4,sub-B1L0B3F6F1_ses-01_task-dailyroutine_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-B1L0B3F6F1/ses-01/beh/sub-B1L0B3F6F1_ses-01_task-generalsocialcommunicationinteraction_run-01_desc-processed_beh.mp4,sub-B1L0B3F6F1_ses-01_task-generalsocialcommunicationinteraction_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-B1L0B3F6F1/ses-01/beh/sub-B1L0B3F6F1_ses-01_task-generalsocialcommunicationinteraction_run-05_desc-processed_beh.mp4,sub-B1L0B3F6F1_ses-01_task-generalsocialcommunicationinteraction_run-05_desc-processed_COI_bboxes.h5,0,,,
sub-B1L0B3F6F1/ses-01/beh/sub-B1L0B3F6F1_ses-01_task-other_run-01_desc-processed_beh.mp4,sub-B1L0B3F6F1_ses-01_task-other_run-01_desc-processed_COI_bboxes.h5,0,,multiple,
sub-B1L0B3F6F1/ses-01/beh/sub-B1L0B3F6F1_ses-01_task-toyplay_run-01_desc-processed_beh.mp4,sub-B1L0B3F6F1_ses-01_task-toyplay_run-01_desc-processed_COI_bboxes.h5,0,,multiple,
sub-B1L0B3F6F1/ses-01/beh/sub-B1L0B3F6F1_ses-01_task-toyplay_run-04_desc-processed_beh.mp4,sub-B1L0B3F6F1_ses-01_task-toyplay_run-04_desc-processed_COI_bboxes.h5,0,,reach,
sub-B1L0B3F6F1/ses-02/beh/sub-B1L0B3F6F1_ses-02_task-generalsocialcommunicationinteraction_run-01_desc-processed_beh.mp4,sub-B1L0B3F6F1_ses-02_task-generalsocialcommunicationinteraction_run-01_desc-processed_COI_bboxes.h5,0,,reach,
sub-B1L0B3F6F1/ses-02/beh/sub-B1L0B3F6F1_ses-02_task-generalsocialcommunicationinteraction_run-02_desc-processed_beh.mp4,sub-B1L0B3F6F1_ses-02_task-generalsocialcommunicationinteraction_run-02_desc-processed_COI_bboxes.h5,0,,,
sub-B1L0B3F6F1/ses-02/beh/sub-B1L0B3F6F1_ses-02_task-generalsocialcommunicationinteraction_run-03_desc-processed_beh.mp4,sub-B1L0B3F6F1_ses-02_task-generalsocialcommunicationinteraction_run-03_desc-processed_COI_bboxes.h5,0,,multiple,
sub-B1L0B3F6F1/ses-02/beh/sub-B1L0B3F6F1_ses-02_task-generalsocialcommunicationinteraction_run-04_desc-processed_beh.mp4,sub-B1L0B3F6F1_ses-02_task-generalsocialcommunicationinteraction_run-04_desc-processed_COI_bboxes.h5,0,,,
sub-B1L0B3F6F1/ses-02/beh/sub-B1L0B3F6F1_ses-02_task-generalsocialcommunicationinteraction_run-05_desc-processed_beh.mp4,sub-B1L0B3F6F1_ses-02_task-generalsocialcommunicationinteraction_run-05_desc-processed_COI_bboxes.h5,0,,,
sub-B1L0B3F6F1/ses-02/beh/sub-B1L0B3F6F1_ses-02_task-generalsocialcommunicationinteraction_run-07_desc-processed_beh.mp4,sub-B1L0B3F6F1_ses-02_task-generalsocialcommunicationinteraction_run-07_desc-processed_COI_bboxes.h5,0,,,
sub-B1L0B3F6F1/ses-02/beh/sub-B1L0B3F6F1_ses-02_task-generalsocialcommunicationinteraction_run-08_desc-processed_beh.mp4,sub-B1L0B3F6F1_ses-02_task-generalsocialcommunicationinteraction_run-08_desc-processed_COI_bboxes.h5,0,,,
sub-B1L0B3F6F1/ses-02/beh/sub-B1L0B3F6F1_ses-02_task-toyplay_run-01_desc-processed_beh.mp4,sub-B1L0B3F6F1_ses-02_task-toyplay_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-dailyroutine_run-01_desc-processed_beh.mp4,sub-B1S3L8Q7Y6_ses-01_task-dailyroutine_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-dailyroutine_run-04_desc-processed_beh.mp4,sub-B1S3L8Q7Y6_ses-01_task-dailyroutine_run-04_desc-processed_COI_bboxes.h5,0,,,
sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-dailyroutine_run-05_desc-processed_beh.mp4,sub-B1S3L8Q7Y6_ses-01_task-dailyroutine_run-05_desc-processed_COI_bboxes.h5,0,,,
sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-dailyroutine_run-06_desc-processed_beh.mp4,sub-B1S3L8Q7Y6_ses-01_task-dailyroutine_run-06_desc-processed_COI_bboxes.h5,0,,reach,
sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-dailyroutine_run-07_desc-processed_beh.mp4,sub-B1S3L8Q7Y6_ses-01_task-dailyroutine_run-07_desc-processed_COI_bboxes.h5,0,,,
sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-dailyroutine_run-08_desc-processed_beh.mp4,sub-B1S3L8Q7Y6_ses-01_task-dailyroutine_run-08_desc-processed_COI_bboxes.h5,0,,,
sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-generalsocialcommunicationinteraction_run-03_desc-processed_beh.mp4,sub-B1S3L8Q7Y6_ses-01_task-generalsocialcommunicationinteraction_run-03_desc-processed_COI_bboxes.h5,0,,,
sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-generalsocialcommunicationinteraction_run-06_desc-processed_beh.mp4,sub-B1S3L8Q7Y6_ses-01_task-generalsocialcommunicationinteraction_run-06_desc-processed_COI_bboxes.h5,0,,,
sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-generalsocialcommunicationinteraction_run-07_desc-processed_beh.mp4,sub-B1S3L8Q7Y6_ses-01_task-generalsocialcommunicationinteraction_run-07_desc-processed_COI_bboxes.h5,0,,reach,
sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-generalsocialcommunicationinteraction_run-08_desc-processed_beh.mp4,sub-B1S3L8Q7Y6_ses-01_task-generalsocialcommunicationinteraction_run-08_desc-processed_COI_bboxes.h5,0,,reach,
sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-generalsocialcommunicationinteraction_run-09_desc-processed_beh.mp4,sub-B1S3L8Q7Y6_ses-01_task-generalsocialcommunicationinteraction_run-09_desc-processed_COI_bboxes.h5,0,,,
sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-generalsocialcommunicationinteraction_run-10_desc-processed_beh.mp4,sub-B1S3L8Q7Y6_ses-01_task-generalsocialcommunicationinteraction_run-10_desc-processed_COI_bboxes.h5,0,,,
sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-generalsocialcommunicationinteraction_run-13_desc-processed_beh.mp4,sub-B1S3L8Q7Y6_ses-01_task-generalsocialcommunicationinteraction_run-13_desc-processed_COI_bboxes.h5,0,,reach,
sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-generalsocialcommunicationinteraction_run-14_desc-processed_beh.mp4,sub-B1S3L8Q7Y6_ses-01_task-generalsocialcommunicationinteraction_run-14_desc-processed_COI_bboxes.h5,0,,,
sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-motorplay_run-01_desc-processed_beh.mp4,sub-B1S3L8Q7Y6_ses-01_task-motorplay_run-01_desc-processed_COI_bboxes.h5,0,,reach,
sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-motorplay_run-03_desc-processed_beh.mp4,sub-B1S3L8Q7Y6_ses-01_task-motorplay_run-03_desc-processed_COI_bboxes.h5,0,walk,,hands flapping
sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-motorplay_run-04_desc-processed_beh.mp4,sub-B1S3L8Q7Y6_ses-01_task-motorplay_run-04_desc-processed_COI_bboxes.h5,0,,reach,
sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-motorplay_run-05_desc-processed_beh.mp4,sub-B1S3L8Q7Y6_ses-01_task-motorplay_run-05_desc-processed_COI_bboxes.h5,0,,reach,
sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-motorplay_run-07_desc-processed_beh.mp4,sub-B1S3L8Q7Y6_ses-01_task-motorplay_run-07_desc-processed_COI_bboxes.h5,0,,,
sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-other_run-01_desc-processed_beh.mp4,sub-B1S3L8Q7Y6_ses-01_task-other_run-01_desc-processed_COI_bboxes.h5,0,,reach,
sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-other_run-03_desc-processed_beh.mp4,sub-B1S3L8Q7Y6_ses-01_task-other_run-03_desc-processed_COI_bboxes.h5,0,,reach,
sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-other_run-04_desc-processed_beh.mp4,sub-B1S3L8Q7Y6_ses-01_task-other_run-04_desc-processed_COI_bboxes.h5,0,,,
sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-other_run-06_desc-processed_beh.mp4,sub-B1S3L8Q7Y6_ses-01_task-other_run-06_desc-processed_COI_bboxes.h5,0,,,
sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-toyplay_run-01_desc-processed_beh.mp4,sub-B1S3L8Q7Y6_ses-01_task-toyplay_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-toyplay_run-02_desc-processed_beh.mp4,sub-B1S3L8Q7Y6_ses-01_task-toyplay_run-02_desc-processed_COI_bboxes.h5,0,,reach,
sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-toyplay_run-05_desc-processed_beh.mp4,sub-B1S3L8Q7Y6_ses-01_task-toyplay_run-05_desc-processed_COI_bboxes.h5,0,,reach,
sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-toyplay_run-06_desc-processed_beh.mp4,sub-B1S3L8Q7Y6_ses-01_task-toyplay_run-06_desc-processed_COI_bboxes.h5,0,walk,,
sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-toyplay_run-07_desc-processed_beh.mp4,sub-B1S3L8Q7Y6_ses-01_task-toyplay_run-07_desc-processed_COI_bboxes.h5,0,,,
sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-toyplay_run-09_desc-processed_beh.mp4,sub-B1S3L8Q7Y6_ses-01_task-toyplay_run-09_desc-processed_COI_bboxes.h5,0,,reach,
sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-toyplay_run-11_desc-processed_beh.mp4,sub-B1S3L8Q7Y6_ses-01_task-toyplay_run-11_desc-processed_COI_bboxes.h5,0,,,
sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-toyplay_run-12_desc-processed_beh.mp4,sub-B1S3L8Q7Y6_ses-01_task-toyplay_run-12_desc-processed_COI_bboxes.h5,0,,reach,
sub-B2R3Q8L2Y3/ses-01/beh/sub-B2R3Q8L2Y3_ses-01_task-dailyroutine_run-01_desc-processed_beh.mp4,sub-B2R3Q8L2Y3_ses-01_task-dailyroutine_run-01_desc-processed_COI_bboxes.h5,0,,reach,
sub-B2R3Q8L2Y3/ses-01/beh/sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-01_desc-processed_beh.mp4,sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-01_desc-processed_COI_bboxes.h5,0,multiple,reach,
sub-B2R3Q8L2Y3/ses-01/beh/sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-03_desc-processed_beh.mp4,sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-03_desc-processed_COI_bboxes.h5,0,multiple,reach,
sub-B2R3Q8L2Y3/ses-01/beh/sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-04_desc-processed_beh.mp4,sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-04_desc-processed_COI_bboxes.h5,0,walk,,
sub-B2R3Q8L2Y3/ses-01/beh/sub-B2R3Q8L2Y3_ses-01_task-motorplay_run-01_desc-processed_beh.mp4,sub-B2R3Q8L2Y3_ses-01_task-motorplay_run-01_desc-processed_COI_bboxes.h5,0,multiple,reach,
sub-B2R3Q8L2Y3/ses-01/beh/sub-B2R3Q8L2Y3_ses-01_task-other_run-01_desc-processed_beh.mp4,sub-B2R3Q8L2Y3_ses-01_task-other_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-B2R3Q8L2Y3/ses-01/beh/sub-B2R3Q8L2Y3_ses-01_task-toyplay_run-01_desc-processed_beh.mp4,sub-B2R3Q8L2Y3_ses-01_task-toyplay_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-B2R3Q8L2Y3/ses-01/beh/sub-B2R3Q8L2Y3_ses-01_task-toyplay_run-02_desc-processed_beh.mp4,sub-B2R3Q8L2Y3_ses-01_task-toyplay_run-02_desc-processed_COI_bboxes.h5,0,multiple,reach,
sub-B2R3Q8L2Y3/ses-01/beh/sub-B2R3Q8L2Y3_ses-01_task-toyplay_run-03_desc-processed_beh.mp4,sub-B2R3Q8L2Y3_ses-01_task-toyplay_run-03_desc-processed_COI_bboxes.h5,0,multiple,reach,
sub-B2R3Q8L2Y3/ses-02/beh/sub-B2R3Q8L2Y3_ses-02_task-bookshare_run-01_desc-processed_beh.mp4,sub-B2R3Q8L2Y3_ses-02_task-bookshare_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-B2R3Q8L2Y3/ses-02/beh/sub-B2R3Q8L2Y3_ses-02_task-generalsocialcommunicationinteraction_run-01_desc-processed_beh.mp4,sub-B2R3Q8L2Y3_ses-02_task-generalsocialcommunicationinteraction_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-B2R3Q8L2Y3/ses-02/beh/sub-B2R3Q8L2Y3_ses-02_task-generalsocialcommunicationinteraction_run-02_desc-processed_beh.mp4,sub-B2R3Q8L2Y3_ses-02_task-generalsocialcommunicationinteraction_run-02_desc-processed_COI_bboxes.h5,0,walk,reach,multiple
sub-B2R3Q8L2Y3/ses-02/beh/sub-B2R3Q8L2Y3_ses-02_task-generalsocialcommunicationinteraction_run-03_desc-processed_beh.mp4,sub-B2R3Q8L2Y3_ses-02_task-generalsocialcommunicationinteraction_run-03_desc-processed_COI_bboxes.h5,0,walk,multiple,
sub-B2R3Q8L2Y3/ses-02/beh/sub-B2R3Q8L2Y3_ses-02_task-generalsocialcommunicationinteraction_run-04_desc-processed_beh.mp4,sub-B2R3Q8L2Y3_ses-02_task-generalsocialcommunicationinteraction_run-04_desc-processed_COI_bboxes.h5,0,,,
sub-B2R3Q8L2Y3/ses-02/beh/sub-B2R3Q8L2Y3_ses-02_task-motorplay_run-01_desc-processed_beh.mp4,sub-B2R3Q8L2Y3_ses-02_task-motorplay_run-01_desc-processed_COI_bboxes.h5,0,,reach,
sub-B2R3Q8L2Y3/ses-02/beh/sub-B2R3Q8L2Y3_ses-02_task-other_run-01_desc-processed_beh.mp4,sub-B2R3Q8L2Y3_ses-02_task-other_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-B2R3Q8L2Y3/ses-02/beh/sub-B2R3Q8L2Y3_ses-02_task-toyplay_run-01_desc-processed_beh.mp4,sub-B2R3Q8L2Y3_ses-02_task-toyplay_run-01_desc-processed_COI_bboxes.h5,0,,reach,
sub-B4Q3G8H2N3/ses-01/beh/sub-B4Q3G8H2N3 2_ses-01_task-unknown_run-03_desc-processed_beh.mp4,sub-B4Q3G8H2N3 2_ses-01_task-unknown_run-03_desc-processed_COI_bboxes.h5,0,,,
sub-B4Q3G8H2N3/ses-01/beh/sub-B4Q3G8H2N3 2_ses-01_task-unknown_run-04_desc-processed_beh.mp4,sub-B4Q3G8H2N3 2_ses-01_task-unknown_run-04_desc-processed_COI_bboxes.h5,0,walk,multiple,
sub-B4Q3G8H2N3/ses-01/beh/sub-B4Q3G8H2N3 2_ses-01_task-unknown_run-05_desc-processed_beh.mp4,sub-B4Q3G8H2N3 2_ses-01_task-unknown_run-05_desc-processed_COI_bboxes.h5,0,,reach,
sub-B4Q3G8H2N3/ses-01/beh/sub-B4Q3G8H2N3 2_ses-01_task-unknown_run-07_desc-processed_beh.mp4,sub-B4Q3G8H2N3 2_ses-01_task-unknown_run-07_desc-processed_COI_bboxes.h5,0,,,
sub-B4Q3G8H2N3/ses-01/beh/sub-B4Q3G8H2N3 2_ses-01_task-unknown_run-09_desc-processed_beh.mp4,sub-B4Q3G8H2N3 2_ses-01_task-unknown_run-09_desc-processed_COI_bboxes.h5,0,,,
sub-B4Q3G8H2N3/ses-01/beh/sub-B4Q3G8H2N3 2_ses-01_task-unknown_run-10_desc-processed_beh.mp4,sub-B4Q3G8H2N3 2_ses-01_task-unknown_run-10_desc-processed_COI_bboxes.h5,0,walk,clap,
sub-B4Q3G8H2N3/ses-01/beh/sub-B4Q3G8H2N3 2_ses-01_task-unknown_run-11_desc-processed_beh.mp4,sub-B4Q3G8H2N3 2_ses-01_task-unknown_run-11_desc-processed_COI_bboxes.h5,0,,reach,
sub-B4Q3G8H2N3/ses-01/beh/sub-B4Q3G8H2N3 2_ses-01_task-unknown_run-16_desc-processed_beh.mp4,sub-B4Q3G8H2N3 2_ses-01_task-unknown_run-16_desc-processed_COI_bboxes.h5,0,,,
sub-B4Q3G8H2N3/ses-01/beh/sub-B4Q3G8H2N3_ses-01_task-bookshare_run-01_desc-processed_beh.mp4,sub-B4Q3G8H2N3_ses-01_task-bookshare_run-01_desc-processed_COI_bboxes.h5,0,,point,
sub-B4Q3G8H2N3/ses-01/beh/sub-B4Q3G8H2N3_ses-01_task-dailyroutine_run-01_desc-processed_beh.mp4,sub-B4Q3G8H2N3_ses-01_task-dailyroutine_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-B4Q3G8H2N3/ses-01/beh/sub-B4Q3G8H2N3_ses-01_task-generalsocialcommunicationinteraction_run-01_desc-processed_beh.mp4,sub-B4Q3G8H2N3_ses-01_task-generalsocialcommunicationinteraction_run-01_desc-processed_COI_bboxes.h5,0,walk,reach,
sub-B4Q3G8H2N3/ses-01/beh/sub-B4Q3G8H2N3_ses-01_task-generalsocialcommunicationinteraction_run-06_desc-processed_beh.mp4,sub-B4Q3G8H2N3_ses-01_task-generalsocialcommunicationinteraction_run-06_desc-processed_COI_bboxes.h5,0,walk,multiple,hands flapping
sub-B4Q3G8H2N3/ses-01/beh/sub-B4Q3G8H2N3_ses-01_task-other_run-01_desc-processed_beh.mp4,sub-B4Q3G8H2N3_ses-01_task-other_run-01_desc-processed_COI_bboxes.h5,0,walk,point,
sub-B4Q3G8H2N3/ses-01/beh/sub-B4Q3G8H2N3_ses-01_task-other_run-02_desc-processed_beh.mp4,sub-B4Q3G8H2N3_ses-01_task-other_run-02_desc-processed_COI_bboxes.h5,0,,give,
sub-B4Q3G8H2N3/ses-02/beh/sub-B4Q3G8H2N3_ses-02_task-bookshare_run-01_desc-processed_beh.mp4,sub-B4Q3G8H2N3_ses-02_task-bookshare_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-B4Q3G8H2N3/ses-02/beh/sub-B4Q3G8H2N3_ses-02_task-bookshare_run-02_desc-processed_beh.mp4,sub-B4Q3G8H2N3_ses-02_task-bookshare_run-02_desc-processed_COI_bboxes.h5,0,,,
sub-B4Q3G8H2N3/ses-02/beh/sub-B4Q3G8H2N3_ses-02_task-generalsocialcommunicationinteraction_run-03_desc-processed_beh.mp4,sub-B4Q3G8H2N3_ses-02_task-generalsocialcommunicationinteraction_run-03_desc-processed_COI_bboxes.h5,0,,,
sub-B4Q3G8H2N3/ses-02/beh/sub-B4Q3G8H2N3_ses-02_task-generalsocialcommunicationinteraction_run-08_desc-processed_beh.mp4,sub-B4Q3G8H2N3_ses-02_task-generalsocialcommunicationinteraction_run-08_desc-processed_COI_bboxes.h5,0,,multiple,
sub-B8I6G9P2G8/ses-02/beh/sub-B8I6G9P2G8_ses-02_task-dailyroutine_run-02_desc-processed_beh.mp4,sub-B8I6G9P2G8_ses-02_task-dailyroutine_run-02_desc-processed_COI_bboxes.h5,0,,show,
sub-B8I6G9P2G8/ses-02/beh/sub-B8I6G9P2G8_ses-02_task-generalsocialcommunicationinteraction_run-01_desc-processed_beh.mp4,sub-B8I6G9P2G8_ses-02_task-generalsocialcommunicationinteraction_run-01_desc-processed_COI_bboxes.h5,0,,,
sub-B8I6G9P2G8/ses-02/beh/sub-B8I6G9P2G8_ses-02_task-generalsocialcommunicationinteraction_run-03_desc-processed_beh.mp4,sub-B8I6G9P2G8_ses-02_task-generalsocialcommunicationinteraction_run-03_desc-processed_COI_bboxes.h5,0,,multiple,
